Area,Item,Year,Unit,Value
Morocco,Cottonseed Oil,2010,kcal/capita/day,0.02
Morocco,Cottonseed Oil,2011,kcal/capita/day,0.02
Morocco,Cottonseed Oil,2012,kcal/capita/day,0.02
Morocco,Cottonseed Oil,2013,kcal/capita/day,0.02
Morocco,Cottonseed Oil,2014,kcal/capita/day,0.02
Morocco,Cottonseed Oil,2015,kcal/capita/day,0.02
Morocco,Cottonseed Oil,2016,kcal/capita/day,0.02
Morocco,Cottonseed Oil,2017,kcal/capita/day,0.02
Morocco,Cottonseed Oil,2018,kcal/capita/day,0.02
Morocco,Cottonseed Oil,2019,kcal/capita/day,0.02
Morocco,Cottonseed Oil,2020,kcal/capita/day,0.04
Morocco,Coconut Oil,2010,kcal/capita/day,0.39
Morocco,Coconut Oil,2011,kcal/capita/day,0.76
Morocco,Coconut Oil,2012,kcal/capita/day,0.01
Morocco,Coconut Oil,2013,kcal/capita/day,0.11
Morocco,Coconut Oil,2014,kcal/capita/day,0.04
Morocco,Coconut Oil,2015,kcal/capita/day,0.3
Morocco,Coconut Oil,2016,kcal/capita/day,0.3
Morocco,Coconut Oil,2017,kcal/capita/day,0.29
Morocco,Coconut Oil,2018,kcal/capita/day,0.3
Morocco,Coconut Oil,2019,kcal/capita/day,0.29
Morocco,Coconut Oil,2020,kcal/capita/day,0.23
Morocco,Sesameseed Oil,2010,kcal/capita/day,0.01
Morocco,Sesameseed Oil,2011,kcal/capita/day,0.05
Morocco,Sesameseed Oil,2012,kcal/capita/day,0.01
Morocco,Sesameseed Oil,2013,kcal/capita/day,0.01
Morocco,Sesameseed Oil,2014,kcal/capita/day,0.01
Morocco,Sesameseed Oil,2015,kcal/capita/day,0.01
Morocco,Sesameseed Oil,2016,kcal/capita/day,0.01
Morocco,Sesameseed Oil,2017,kcal/capita/day,0.01
Morocco,Sesameseed Oil,2018,kcal/capita/day,0.02
Morocco,Sesameseed Oil,2019,kcal/capita/day,0.01
Morocco,Sesameseed Oil,2020,kcal/capita/day,0.02
Morocco,Olive Oil,2010,kcal/capita/day,97.09
Morocco,Olive Oil,2011,kcal/capita/day,70.68
Morocco,Olive Oil,2012,kcal/capita/day,74.89
Morocco,Olive Oil,2013,kcal/capita/day,66.46
Morocco,Olive Oil,2014,kcal/capita/day,84.44
Morocco,Olive Oil,2015,kcal/capita/day,62.86
Morocco,Olive Oil,2016,kcal/capita/day,77.59
Morocco,Olive Oil,2017,kcal/capita/day,66.74
Morocco,Olive Oil,2018,kcal/capita/day,92.91
Morocco,Olive Oil,2019,kcal/capita/day,91.66
Morocco,Olive Oil,2020,kcal/capita/day,90.25
Morocco,Ricebran Oil,2018,kcal/capita/day,0
Morocco,Ricebran Oil,2019,kcal/capita/day,0
Morocco,Ricebran Oil,2020,kcal/capita/day,0
Morocco,Maize Germ Oil,2010,kcal/capita/day,1.67
Morocco,Maize Germ Oil,2011,kcal/capita/day,1.26
Morocco,Maize Germ Oil,2012,kcal/capita/day,1.26
Morocco,Maize Germ Oil,2013,kcal/capita/day,1.27
Morocco,Maize Germ Oil,2014,kcal/capita/day,1.25
Morocco,Maize Germ Oil,2015,kcal/capita/day,1.26
Morocco,Maize Germ Oil,2016,kcal/capita/day,1.35
Morocco,Maize Germ Oil,2017,kcal/capita/day,1.28
Morocco,Maize Germ Oil,2018,kcal/capita/day,1.26
Morocco,Maize Germ Oil,2019,kcal/capita/day,2.17
Morocco,Maize Germ Oil,2020,kcal/capita/day,0.09
Morocco,"Oilcrops Oil, Other",2010,kcal/capita/day,8.9
Morocco,"Oilcrops Oil, Other",2011,kcal/capita/day,9.38
Morocco,"Oilcrops Oil, Other",2012,kcal/capita/day,11.07
Morocco,"Oilcrops Oil, Other",2013,kcal/capita/day,9.84
Morocco,"Oilcrops Oil, Other",2014,kcal/capita/day,9.14
Morocco,"Oilcrops Oil, Other",2015,kcal/capita/day,9.43
Morocco,"Oilcrops Oil, Other",2016,kcal/capita/day,9.64
Morocco,"Oilcrops Oil, Other",2017,kcal/capita/day,10.36
Morocco,"Oilcrops Oil, Other",2018,kcal/capita/day,9.63
Morocco,"Oilcrops Oil, Other",2019,kcal/capita/day,8.12
Morocco,"Oilcrops Oil, Other",2020,kcal/capita/day,7.64
Philippines,"Oilcrops, Other",2010,kcal/capita/day,0
Philippines,"Oilcrops, Other",2011,kcal/capita/day,0
Philippines,"Oilcrops, Other",2012,kcal/capita/day,0
Philippines,"Oilcrops, Other",2013,kcal/capita/day,0
Philippines,"Oilcrops, Other",2014,kcal/capita/day,0
Philippines,"Oilcrops, Other",2015,kcal/capita/day,0
Philippines,"Oilcrops, Other",2016,kcal/capita/day,0
Philippines,"Oilcrops, Other",2017,kcal/capita/day,0.05
Philippines,"Oilcrops, Other",2018,kcal/capita/day,0.08
Philippines,"Oilcrops, Other",2019,kcal/capita/day,0.05
Philippines,"Oilcrops, Other",2020,kcal/capita/day,0.05
Philippines,Soyabean Oil,2010,kcal/capita/day,6.59
Philippines,Soyabean Oil,2011,kcal/capita/day,5.71
Philippines,Soyabean Oil,2012,kcal/capita/day,5.46
Philippines,Soyabean Oil,2013,kcal/capita/day,3.98
Philippines,Soyabean Oil,2014,kcal/capita/day,4.01
Philippines,Soyabean Oil,2015,kcal/capita/day,2.28
Philippines,Soyabean Oil,2016,kcal/capita/day,5.56
Philippines,Soyabean Oil,2017,kcal/capita/day,5.61
Philippines,Soyabean Oil,2018,kcal/capita/day,5.66
Philippines,Soyabean Oil,2019,kcal/capita/day,7.42
Philippines,Soyabean Oil,2020,kcal/capita/day,8.96
Philippines,Groundnut Oil,2010,kcal/capita/day,0.86
Philippines,Groundnut Oil,2011,kcal/capita/day,0.82
Philippines,Groundnut Oil,2012,kcal/capita/day,0.46
Philippines,Groundnut Oil,2013,kcal/capita/day,0.47
Philippines,Groundnut Oil,2014,kcal/capita/day,0.24
Philippines,Groundnut Oil,2015,kcal/capita/day,0.58
Philippines,Groundnut Oil,2016,kcal/capita/day,0.6
Philippines,Groundnut Oil,2017,kcal/capita/day,0.61
Philippines,Groundnut Oil,2018,kcal/capita/day,0.62
Philippines,Groundnut Oil,2019,kcal/capita/day,2.22
Philippines,Groundnut Oil,2020,kcal/capita/day,1.83
Philippines,Sunflowerseed Oil,2010,kcal/capita/day,0.31
Philippines,Sunflowerseed Oil,2011,kcal/capita/day,0.32
Philippines,Sunflowerseed Oil,2012,kcal/capita/day,0.2
Philippines,Sunflowerseed Oil,2013,kcal/capita/day,0.21
Philippines,Sunflowerseed Oil,2014,kcal/capita/day,0.13
Philippines,Sunflowerseed Oil,2015,kcal/capita/day,0.25
Philippines,Sunflowerseed Oil,2016,kcal/capita/day,0.25
Philippines,Sunflowerseed Oil,2017,kcal/capita/day,0.26
Philippines,Sunflowerseed Oil,2018,kcal/capita/day,0.26
Philippines,Sunflowerseed Oil,2019,kcal/capita/day,0.22
Philippines,Sunflowerseed Oil,2020,kcal/capita/day,1.15
Philippines,Rape and Mustard Oil,2010,kcal/capita/day,0.66
Philippines,Rape and Mustard Oil,2011,kcal/capita/day,0.23
Philippines,Rape and Mustard Oil,2012,kcal/capita/day,0.23
Philippines,Rape and Mustard Oil,2013,kcal/capita/day,0.24
Philippines,Rape and Mustard Oil,2014,kcal/capita/day,0.24
Philippines,Rape and Mustard Oil,2015,kcal/capita/day,0.24
Philippines,Rape and Mustard Oil,2016,kcal/capita/day,0.24
Philippines,Rape and Mustard Oil,2017,kcal/capita/day,0.25
Philippines,Rape and Mustard Oil,2018,kcal/capita/day,3.5
Philippines,Rape and Mustard Oil,2019,kcal/capita/day,5.46
Philippines,Rape and Mustard Oil,2020,kcal/capita/day,7.39
Philippines,Palmkernel Oil,2010,kcal/capita/day,1.92
Philippines,Palmkernel Oil,2011,kcal/capita/day,7.39
Philippines,Palmkernel Oil,2012,kcal/capita/day,9.59
Philippines,Palmkernel Oil,2013,kcal/capita/day,9.16
Philippines,Palmkernel Oil,2014,kcal/capita/day,27.6
Philippines,Palmkernel Oil,2015,kcal/capita/day,30.21
Philippines,Palmkernel Oil,2016,kcal/capita/day,34.41
Philippines,Palmkernel Oil,2017,kcal/capita/day,24.19
Philippines,Palmkernel Oil,2018,kcal/capita/day,23.72
Philippines,Palmkernel Oil,2019,kcal/capita/day,10.06
Philippines,Palmkernel Oil,2020,kcal/capita/day,10.76
Philippines,Palm Oil,2010,kcal/capita/day,22.14
Philippines,Palm Oil,2011,kcal/capita/day,22.23
Philippines,Palm Oil,2012,kcal/capita/day,22.45
Philippines,Palm Oil,2013,kcal/capita/day,22.69
Philippines,Palm Oil,2014,kcal/capita/day,20.27
Philippines,Palm Oil,2015,kcal/capita/day,33.99
Philippines,Palm Oil,2016,kcal/capita/day,15.1
Philippines,Palm Oil,2017,kcal/capita/day,52.25
Philippines,Palm Oil,2018,kcal/capita/day,62.13
Philippines,Palm Oil,2019,kcal/capita/day,63.08
Philippines,Palm Oil,2020,kcal/capita/day,42.29
Philippines,Coconut Oil,2010,kcal/capita/day,100.59
Philippines,Coconut Oil,2011,kcal/capita/day,72.54
Philippines,Coconut Oil,2012,kcal/capita/day,95.31
Philippines,Coconut Oil,2013,kcal/capita/day,110.31
Philippines,Coconut Oil,2014,kcal/capita/day,49
Philippines,Coconut Oil,2015,kcal/capita/day,55.1
Philippines,Coconut Oil,2016,kcal/capita/day,92.82
Philippines,Coconut Oil,2017,kcal/capita/day,69.29
Philippines,Coconut Oil,2018,kcal/capita/day,79.18
Philippines,Coconut Oil,2019,kcal/capita/day,16.92
Philippines,Coconut Oil,2020,kcal/capita/day,21.31
Philippines,Sesameseed Oil,2010,kcal/capita/day,0.12
Philippines,Sesameseed Oil,2011,kcal/capita/day,0.12
Philippines,Sesameseed Oil,2012,kcal/capita/day,0.12
Philippines,Sesameseed Oil,2013,kcal/capita/day,0.12
Philippines,Sesameseed Oil,2014,kcal/capita/day,0.13
Philippines,Sesameseed Oil,2015,kcal/capita/day,0.13
Philippines,Sesameseed Oil,2016,kcal/capita/day,0.13
Philippines,Sesameseed Oil,2017,kcal/capita/day,0.19
Philippines,Sesameseed Oil,2018,kcal/capita/day,0.19
Philippines,Sesameseed Oil,2019,kcal/capita/day,0.4
Philippines,Sesameseed Oil,2020,kcal/capita/day,0.35
Philippines,Olive Oil,2010,kcal/capita/day,0.48
Philippines,Olive Oil,2011,kcal/capita/day,0.48
Philippines,Olive Oil,2012,kcal/capita/day,0.49
Philippines,Olive Oil,2013,kcal/capita/day,0.49
Philippines,Olive Oil,2014,kcal/capita/day,0.55
Philippines,Olive Oil,2015,kcal/capita/day,0.56
Philippines,Olive Oil,2016,kcal/capita/day,0.51
Philippines,Olive Oil,2017,kcal/capita/day,0.62
Philippines,Olive Oil,2018,kcal/capita/day,0.87
Philippines,Olive Oil,2019,kcal/capita/day,0.8
Philippines,Olive Oil,2020,kcal/capita/day,0.93
Philippines,Maize Germ Oil,2010,kcal/capita/day,2.15
Philippines,Maize Germ Oil,2011,kcal/capita/day,1.88
Philippines,Maize Germ Oil,2012,kcal/capita/day,1.89
Philippines,Maize Germ Oil,2013,kcal/capita/day,1.91
Philippines,Maize Germ Oil,2014,kcal/capita/day,1.93
Philippines,Maize Germ Oil,2015,kcal/capita/day,1.95
Philippines,Maize Germ Oil,2016,kcal/capita/day,1.97
Philippines,Maize Germ Oil,2017,kcal/capita/day,1.99
Philippines,Maize Germ Oil,2018,kcal/capita/day,2
Philippines,Maize Germ Oil,2019,kcal/capita/day,2.08
Philippines,Maize Germ Oil,2020,kcal/capita/day,2.03
Philippines,"Oilcrops Oil, Other",2010,kcal/capita/day,0.36
Philippines,"Oilcrops Oil, Other",2011,kcal/capita/day,0.55
Philippines,"Oilcrops Oil, Other",2012,kcal/capita/day,1.32
Philippines,"Oilcrops Oil, Other",2013,kcal/capita/day,0.37
Philippines,"Oilcrops Oil, Other",2014,kcal/capita/day,0.51
Philippines,"Oilcrops Oil, Other",2015,kcal/capita/day,0.29
Philippines,"Oilcrops Oil, Other",2016,kcal/capita/day,0.34
Philippines,"Oilcrops Oil, Other",2017,kcal/capita/day,0.32
Philippines,"Oilcrops Oil, Other",2018,kcal/capita/day,0.36
Philippines,"Oilcrops Oil, Other",2019,kcal/capita/day,0.74
Philippines,"Oilcrops Oil, Other",2020,kcal/capita/day,0.69
Spain,"Oilcrops, Other",2010,kcal/capita/day,0.73
Spain,"Oilcrops, Other",2011,kcal/capita/day,0.67
Spain,"Oilcrops, Other",2012,kcal/capita/day,0.62
Spain,"Oilcrops, Other",2013,kcal/capita/day,1.96
Spain,"Oilcrops, Other",2014,kcal/capita/day,0.88
Spain,"Oilcrops, Other",2015,kcal/capita/day,0.96
Spain,"Oilcrops, Other",2016,kcal/capita/day,0.9
Spain,"Oilcrops, Other",2017,kcal/capita/day,0.89
Spain,"Oilcrops, Other",2018,kcal/capita/day,0
Spain,"Oilcrops, Other",2019,kcal/capita/day,0
Spain,"Oilcrops, Other",2020,kcal/capita/day,0.11
Spain,Soyabean Oil,2010,kcal/capita/day,82.24
Spain,Soyabean Oil,2011,kcal/capita/day,84.74
Spain,Soyabean Oil,2012,kcal/capita/day,75.68
Spain,Soyabean Oil,2013,kcal/capita/day,71.75
Spain,Soyabean Oil,2014,kcal/capita/day,37.95
Spain,Soyabean Oil,2015,kcal/capita/day,73.81
Spain,Soyabean Oil,2016,kcal/capita/day,78.94
Spain,Soyabean Oil,2017,kcal/capita/day,78.4
Spain,Soyabean Oil,2018,kcal/capita/day,72.62
Spain,Soyabean Oil,2019,kcal/capita/day,82.53
Spain,Soyabean Oil,2020,kcal/capita/day,71.54
Spain,Groundnut Oil,2010,kcal/capita/day,0.49
Spain,Groundnut Oil,2011,kcal/capita/day,0.15
Spain,Groundnut Oil,2012,kcal/capita/day,0.09
Spain,Groundnut Oil,2013,kcal/capita/day,0.36
Spain,Groundnut Oil,2014,kcal/capita/day,0.2
Spain,Groundnut Oil,2015,kcal/capita/day,0.2
Spain,Groundnut Oil,2016,kcal/capita/day,0.2
Spain,Groundnut Oil,2017,kcal/capita/day,0.2
Spain,Groundnut Oil,2018,kcal/capita/day,0.43
Spain,Groundnut Oil,2019,kcal/capita/day,0.06
Spain,Groundnut Oil,2020,kcal/capita/day,0.06
Spain,Sunflowerseed Oil,2010,kcal/capita/day,246.14
Spain,Sunflowerseed Oil,2011,kcal/capita/day,259.14
Spain,Sunflowerseed Oil,2012,kcal/capita/day,272.68
Spain,Sunflowerseed Oil,2013,kcal/capita/day,270.61
Spain,Sunflowerseed Oil,2014,kcal/capita/day,276.48
Spain,Sunflowerseed Oil,2015,kcal/capita/day,272.39
Spain,Sunflowerseed Oil,2016,kcal/capita/day,277.85
Spain,Sunflowerseed Oil,2017,kcal/capita/day,294.91
Spain,Sunflowerseed Oil,2018,kcal/capita/day,278.02
Spain,Sunflowerseed Oil,2019,kcal/capita/day,280.15
Spain,Sunflowerseed Oil,2020,kcal/capita/day,274.94
Spain,Rape and Mustard Oil,2010,kcal/capita/day,2.62
Spain,Rape and Mustard Oil,2011,kcal/capita/day,2.6
Spain,Rape and Mustard Oil,2012,kcal/capita/day,2.59
Spain,Rape and Mustard Oil,2013,kcal/capita/day,2.58
Spain,Rape and Mustard Oil,2014,kcal/capita/day,2.59
Spain,Rape and Mustard Oil,2015,kcal/capita/day,2.62
Spain,Rape and Mustard Oil,2016,kcal/capita/day,2.65
Spain,Rape and Mustard Oil,2017,kcal/capita/day,2.67
Spain,Rape and Mustard Oil,2018,kcal/capita/day,3.1
Spain,Rape and Mustard Oil,2019,kcal/capita/day,2.74
Spain,Rape and Mustard Oil,2020,kcal/capita/day,2.94
Spain,Cottonseed Oil,2010,kcal/capita/day,6.76
Spain,Cottonseed Oil,2011,kcal/capita/day,5.99
Spain,Cottonseed Oil,2012,kcal/capita/day,7.46
Spain,Cottonseed Oil,2013,kcal/capita/day,7.55
Spain,Cottonseed Oil,2014,kcal/capita/day,6.96
Spain,Cottonseed Oil,2015,kcal/capita/day,7.03
Spain,Cottonseed Oil,2016,kcal/capita/day,7.1
Spain,Cottonseed Oil,2017,kcal/capita/day,7.16
Spain,Cottonseed Oil,2018,kcal/capita/day,5.79
Spain,Cottonseed Oil,2019,kcal/capita/day,5.94
Spain,Cottonseed Oil,2020,kcal/capita/day,6.51
Spain,Palmkernel Oil,2010,kcal/capita/day,1.82
Spain,Palmkernel Oil,2011,kcal/capita/day,1.75
Spain,Palmkernel Oil,2012,kcal/capita/day,1.86
Spain,Palmkernel Oil,2013,kcal/capita/day,2.07
Spain,Palmkernel Oil,2014,kcal/capita/day,1.88
Spain,Palmkernel Oil,2015,kcal/capita/day,1.9
Spain,Palmkernel Oil,2016,kcal/capita/day,1.92
Spain,Palmkernel Oil,2017,kcal/capita/day,1.94
Spain,Palmkernel Oil,2018,kcal/capita/day,1.95
Spain,Palmkernel Oil,2019,kcal/capita/day,1.85
Spain,Palmkernel Oil,2020,kcal/capita/day,1.86
Spain,Sesameseed Oil,2010,kcal/capita/day,0.02
Spain,Sesameseed Oil,2011,kcal/capita/day,0.03
Spain,Sesameseed Oil,2012,kcal/capita/day,0.06
Spain,Sesameseed Oil,2013,kcal/capita/day,0.05
Spain,Sesameseed Oil,2014,kcal/capita/day,0.05
Spain,Sesameseed Oil,2015,kcal/capita/day,0.05
Spain,Sesameseed Oil,2016,kcal/capita/day,0.05
Spain,Sesameseed Oil,2017,kcal/capita/day,0.05
Spain,Sesameseed Oil,2018,kcal/capita/day,0.11
Spain,Sesameseed Oil,2019,kcal/capita/day,0.14
Spain,Sesameseed Oil,2020,kcal/capita/day,0.14
Spain,Olive Oil,2010,kcal/capita/day,271.19
Spain,Olive Oil,2011,kcal/capita/day,267.5
Spain,Olive Oil,2012,kcal/capita/day,263.11
Spain,Olive Oil,2013,kcal/capita/day,264.61
Spain,Olive Oil,2014,kcal/capita/day,263.52
Spain,Olive Oil,2015,kcal/capita/day,263.13
Spain,Olive Oil,2016,kcal/capita/day,261.99
Spain,Olive Oil,2017,kcal/capita/day,266.6
Spain,Olive Oil,2018,kcal/capita/day,274.69
Spain,Olive Oil,2019,kcal/capita/day,274.76
Spain,Olive Oil,2020,kcal/capita/day,277.82
Spain,Maize Germ Oil,2010,kcal/capita/day,7.68
Spain,Maize Germ Oil,2011,kcal/capita/day,11.9
Spain,Maize Germ Oil,2012,kcal/capita/day,12.27
Spain,Maize Germ Oil,2013,kcal/capita/day,13
Spain,Maize Germ Oil,2014,kcal/capita/day,14.09
Spain,Maize Germ Oil,2015,kcal/capita/day,17.12
Spain,Maize Germ Oil,2016,kcal/capita/day,11
Spain,Maize Germ Oil,2017,kcal/capita/day,20.45
Spain,Maize Germ Oil,2018,kcal/capita/day,16.39
Spain,Maize Germ Oil,2019,kcal/capita/day,12.96
Spain,Maize Germ Oil,2020,kcal/capita/day,22.83
Spain,"Oilcrops Oil, Other",2010,kcal/capita/day,34.57
Spain,"Oilcrops Oil, Other",2011,kcal/capita/day,37.05
Spain,"Oilcrops Oil, Other",2012,kcal/capita/day,35.19
Spain,"Oilcrops Oil, Other",2013,kcal/capita/day,35.86
Spain,"Oilcrops Oil, Other",2014,kcal/capita/day,35.74
Spain,"Oilcrops Oil, Other",2015,kcal/capita/day,35.89
Spain,"Oilcrops Oil, Other",2016,kcal/capita/day,36.41
Spain,"Oilcrops Oil, Other",2017,kcal/capita/day,36.77
Spain,"Oilcrops Oil, Other",2018,kcal/capita/day,47.23
Spain,"Oilcrops Oil, Other",2019,kcal/capita/day,63.24
Spain,"Oilcrops Oil, Other",2020,kcal/capita/day,71.64
Switzerland,"Oilcrops, Other",2010,kcal/capita/day,0.23
Switzerland,"Oilcrops, Other",2011,kcal/capita/day,0.21
Switzerland,"Oilcrops, Other",2012,kcal/capita/day,0.27
Switzerland,"Oilcrops, Other",2013,kcal/capita/day,0.22
Switzerland,"Oilcrops, Other",2014,kcal/capita/day,0.24
Switzerland,"Oilcrops, Other",2015,kcal/capita/day,0.22
Switzerland,"Oilcrops, Other",2016,kcal/capita/day,0.19
Switzerland,"Oilcrops, Other",2017,kcal/capita/day,0.18
Switzerland,"Oilcrops, Other",2018,kcal/capita/day,0.19
Switzerland,"Oilcrops, Other",2019,kcal/capita/day,0.17
Switzerland,"Oilcrops, Other",2020,kcal/capita/day,0.18
Switzerland,Soyabean Oil,2010,kcal/capita/day,25.43
Switzerland,Soyabean Oil,2011,kcal/capita/day,27.98
Switzerland,Soyabean Oil,2012,kcal/capita/day,24.8
Switzerland,Soyabean Oil,2013,kcal/capita/day,21.78
Switzerland,Soyabean Oil,2014,kcal/capita/day,20.8
Switzerland,Soyabean Oil,2015,kcal/capita/day,20.93
Switzerland,Soyabean Oil,2016,kcal/capita/day,20.86
Switzerland,Soyabean Oil,2017,kcal/capita/day,21.44
Switzerland,Soyabean Oil,2018,kcal/capita/day,22.77
Switzerland,Soyabean Oil,2019,kcal/capita/day,23.04
Switzerland,Soyabean Oil,2020,kcal/capita/day,26.71
Switzerland,Groundnut Oil,2010,kcal/capita/day,20.73
Switzerland,Groundnut Oil,2011,kcal/capita/day,18.94
Switzerland,Groundnut Oil,2012,kcal/capita/day,14.59
Switzerland,Groundnut Oil,2013,kcal/capita/day,26.2
Switzerland,Groundnut Oil,2014,kcal/capita/day,14.44
Switzerland,Groundnut Oil,2015,kcal/capita/day,18.92
Switzerland,Groundnut Oil,2016,kcal/capita/day,19.95
Switzerland,Groundnut Oil,2017,kcal/capita/day,19.97
Switzerland,Groundnut Oil,2018,kcal/capita/day,19.92
Switzerland,Groundnut Oil,2019,kcal/capita/day,22.74
Switzerland,Groundnut Oil,2020,kcal/capita/day,12.96
Switzerland,Sunflowerseed Oil,2010,kcal/capita/day,133.2
Switzerland,Sunflowerseed Oil,2011,kcal/capita/day,147.61
Switzerland,Sunflowerseed Oil,2012,kcal/capita/day,140.52
Switzerland,Sunflowerseed Oil,2013,kcal/capita/day,124.27
Switzerland,Sunflowerseed Oil,2014,kcal/capita/day,137.44
Switzerland,Sunflowerseed Oil,2015,kcal/capita/day,137.45
Switzerland,Sunflowerseed Oil,2016,kcal/capita/day,137.51
Switzerland,Sunflowerseed Oil,2017,kcal/capita/day,137.61
Switzerland,Sunflowerseed Oil,2018,kcal/capita/day,138.2
Switzerland,Sunflowerseed Oil,2019,kcal/capita/day,136.34
Switzerland,Sunflowerseed Oil,2020,kcal/capita/day,134.57
Switzerland,Rape and Mustard Oil,2010,kcal/capita/day,94.45
Switzerland,Rape and Mustard Oil,2011,kcal/capita/day,101.72
Switzerland,Rape and Mustard Oil,2012,kcal/capita/day,94.45
Switzerland,Rape and Mustard Oil,2013,kcal/capita/day,106.56
Switzerland,Rape and Mustard Oil,2014,kcal/capita/day,104.32
Switzerland,Rape and Mustard Oil,2015,kcal/capita/day,124.91
